Technique,File,Residual_Error
Hot_Deck,TempMax_imputado_Hot_Deck_1.csv,0.4119046020507798
Hot_Deck,TempMax_imputado_Hot_Deck_2.csv,0.9187921142578096
Hot_Deck,TempMax_imputado_Hot_Deck_3.csv,1.5653379313150997
Hot_Deck,TempMax_imputado_Hot_Deck_4.csv,2.12220845540364
Hot_Deck,TempMax_imputado_Hot_Deck_5.csv,2.75475758870442
Hot_Deck,TempMax_imputado_Hot_Deck_6.csv,3.233224487304679
Hot_Deck,TempMax_imputado_Hot_Deck_7.csv,3.7072381591796773
Hot_Deck,TempMax_imputado_Hot_Deck_8.csv,4.233161621093738
Hot_Deck,TempMax_imputado_Hot_Deck_9.csv,4.476167399088528
Hot_Deck,TempMax_imputado_Hot_Deck_10.csv,5.026536254882798
Hot_Deck,TempMax_imputado_Hot_Deck_11.csv,5.541066792805974
Hot_Deck,TempMax_imputado_Hot_Deck_12.csv,5.950226033528628
Hot_Deck,TempMax_imputado_Hot_Deck_13.csv,6.318627014160137
Hot_Deck,TempMax_imputado_Hot_Deck_14.csv,6.754733886718729
Hot_Deck,TempMax_imputado_Hot_Deck_15.csv,7.425194803873676
IDW,TempMax_imputado_IDW_1.csv,0.40292346509670834
IDW,TempMax_imputado_IDW_2.csv,0.9998185558341384
IDW,TempMax_imputado_IDW_3.csv,1.7565404744006017
IDW,TempMax_imputado_IDW_4.csv,2.4467370324170945
IDW,TempMax_imputado_IDW_5.csv,3.2825849371383344
IDW,TempMax_imputado_IDW_6.csv,3.871649793570619
IDW,TempMax_imputado_IDW_7.csv,4.716994036983423
IDW,TempMax_imputado_IDW_8.csv,5.299302196615594
IDW,TempMax_imputado_IDW_9.csv,5.504005122914298
IDW,TempMax_imputado_IDW_10.csv,6.029087043000155
IDW,TempMax_imputado_IDW_11.csv,6.356618559410598
IDW,TempMax_imputado_IDW_12.csv,6.735016428893268
IDW,TempMax_imputado_IDW_13.csv,7.316297735591703
IDW,TempMax_imputado_IDW_14.csv,8.008094772923489
IDW,TempMax_imputado_IDW_15.csv,8.758409351400456
KNN,TempMax_imputado_KNN_1.csv,0.5937685139973944
KNN,TempMax_imputado_KNN_2.csv,1.304870334201386
KNN,TempMax_imputado_KNN_3.csv,2.207853664822044
KNN,TempMax_imputado_KNN_4.csv,2.958057793511279
KNN,TempMax_imputado_KNN_5.csv,3.827108493381069
KNN,TempMax_imputado_KNN_6.csv,4.580255126953116
KNN,TempMax_imputado_KNN_7.csv,5.233092820909278
KNN,TempMax_imputado_KNN_8.csv,6.0025340101453875
KNN,TempMax_imputado_KNN_9.csv,6.551723158094605
KNN,TempMax_imputado_KNN_10.csv,7.429269612630194
KNN,TempMax_imputado_KNN_11.csv,8.14374945746526
KNN,TempMax_imputado_KNN_12.csv,8.789617784288176
KNN,TempMax_imputado_KNN_13.csv,9.33553917778861
KNN,TempMax_imputado_KNN_14.csv,9.994448784722202
KNN,TempMax_imputado_KNN_15.csv,10.885585361056835
Razon_Normal,TempMax_imputado_Razon_Normal_1.csv,0.18475211263509575
Razon_Normal,TempMax_imputado_Razon_Normal_2.csv,1.7328704063931721
Razon_Normal,TempMax_imputado_Razon_Normal_3.csv,1.9433237461284751
Razon_Normal,TempMax_imputado_Razon_Normal_4.csv,3.6615938751260737
Razon_Normal,TempMax_imputado_Razon_Normal_5.csv,2.745538466775988
Razon_Normal,TempMax_imputado_Razon_Normal_6.csv,5.561540430332387
Razon_Normal,TempMax_imputado_Razon_Normal_7.csv,6.171885230943834
Razon_Normal,TempMax_imputado_Razon_Normal_8.csv,6.581126886034887
Razon_Normal,TempMax_imputado_Razon_Normal_9.csv,5.631934262689723
Razon_Normal,TempMax_imputado_Razon_Normal_10.csv,7.2687232628484795
Razon_Normal,TempMax_imputado_Razon_Normal_11.csv,5.874936905504675
Razon_Normal,TempMax_imputado_Razon_Normal_12.csv,7.4349518435842095
Razon_Normal,TempMax_imputado_Razon_Normal_13.csv,5.8488825411682335
Razon_Normal,TempMax_imputado_Razon_Normal_14.csv,10.251785814532601
Razon_Normal,TempMax_imputado_Razon_Normal_15.csv,10.729965532600731
WKNNI,TempMax_imputado_WKNNI_1.csv,0.4823414262191444
WKNNI,TempMax_imputado_WKNNI_2.csv,1.1349887251228874
WKNNI,TempMax_imputado_WKNNI_3.csv,1.9869712142184084
WKNNI,TempMax_imputado_WKNNI_4.csv,2.737175342907643
WKNNI,TempMax_imputado_WKNNI_5.csv,3.5629246668727164
WKNNI,TempMax_imputado_WKNNI_6.csv,4.316071300444763
WKNNI,TempMax_imputado_WKNNI_7.csv,4.968908994400925
WKNNI,TempMax_imputado_WKNNI_8.csv,5.8624067552148516
WKNNI,TempMax_imputado_WKNNI_9.csv,6.506480693313288
WKNNI,TempMax_imputado_WKNNI_10.csv,7.412759088992827
WKNNI,TempMax_imputado_WKNNI_11.csv,8.127238933827893
WKNNI,TempMax_imputado_WKNNI_12.csv,8.737831459322091
WKNNI,TempMax_imputado_WKNNI_13.csv,9.183085969725665
WKNNI,TempMax_imputado_WKNNI_14.csv,9.841995576659262
WKNNI,TempMax_imputado_WKNNI_15.csv,10.701884579172148
ID,TempMax_imputado_ID_1.csv,0.7631456502278631
ID,TempMax_imputado_ID_2.csv,1.6581613159179658
ID,TempMax_imputado_ID_3.csv,2.860950520833329
ID,TempMax_imputado_ID_4.csv,3.7983665974934837
ID,TempMax_imputado_ID_5.csv,4.911387532552076
ID,TempMax_imputado_ID_6.csv,5.916976420084627
ID,TempMax_imputado_ID_7.csv,6.747040710449208
ID,TempMax_imputado_ID_8.csv,7.733122456868476
ID,TempMax_imputado_ID_9.csv,8.529657592773424
ID,TempMax_imputado_ID_10.csv,9.704335734049463
ID,TempMax_imputado_ID_11.csv,10.60104705810545
ID,TempMax_imputado_ID_12.csv,11.451577453613261
ID,TempMax_imputado_ID_13.csv,12.159006347656229
ID,TempMax_imputado_ID_14.csv,13.024635416666646
